index,timestep,Offset_Tr_X,Offset_Tr_Y,Offset_Tr_Z,accumulated_integrand:TotalIntegrand,accumulated_integrand:FlowIntegrand
0,0.0,0.0,0.0,0.0,0.6121063,0.0004094828
1,0.000100000005,-0.00083047943,0.004143066,-0.0007558373,0.6121063,0.0004094828
2,0.00020000001,-0.0016609589,0.008286132,-0.0015116746,0.6121063,0.0004094828
3,0.0003,-0.0024914383,0.012429197,-0.002267512,0.6121063,0.0004094828
4,0.00040000002,-0.0033219177,0.016572263,-0.0030233492,0.6121063,0.0004094828
5,0.0005,-0.004152397,0.020715328,-0.0037791864,0.6121063,0.0004094828
6,0.0006,-0.0049828766,0.024858395,-0.004535024,0.6121063,0.0004094828
7,0.00070000003,-0.005813356,0.02900146,-0.005290861,0.6121063,0.0004094828
8,0.00080000004,-0.0066438355,0.033144526,-0.0060466984,0.6121063,0.0004094828
9,0.00090000004,-0.007474315,0.03728759,-0.006802535,0.6121063,0.0004094828
10,0.001,-0.008304794,0.041430656,-0.007558373,0.6121063,0.0004094828
11,0.0035615386,-0.010708079,0.054721348,-0.010603264,2.243153,0.011845387
12,0.006123077,-0.013111364,0.068012044,-0.013648156,2.243153,0.011845387
13,0.008684616,-0.015514649,0.08130273,-0.016693048,2.243153,0.011845387
14,0.011246154,-0.017917935,0.09459343,-0.01973794,2.243153,0.011845387
15,0.013807693,-0.020321218,0.10788412,-0.02278283,2.243153,0.011845387
16,0.016369231,-0.022724504,0.12117481,-0.025827723,2.243153,0.011845387
17,0.018930769,-0.025127789,0.1344655,-0.028872613,2.243153,0.011845387
18,0.021492308,-0.027531072,0.1477562,-0.03191751,2.243153,0.011845387
19,0.024053846,-0.029934358,0.16104688,-0.034962397,2.243153,0.011845387
20,0.026615385,-0.032337643,0.17433758,-0.03800729,2.243153,0.011845387
21,0.029176923,-0.039901696,0.18597773,-0.04281714,3.6150017,0.025949758
22,0.03173846,-0.047465745,0.19761789,-0.047627,3.6150017,0.025949758
23,0.0343,-0.0550298,0.20925802,-0.05243685,3.6150017,0.025949758
24,0.03686154,-0.06259385,0.22089818,-0.057246707,3.6150017,0.025949758
25,0.03942308,-0.0701579,0.23253831,-0.062056556,3.6150017,0.025949758
26,0.041984614,-0.07772195,0.24417847,-0.06686641,3.6150017,0.025949758
27,0.044546153,-0.08528599,0.2558186,-0.07167626,3.6150017,0.025949758
28,0.047107693,-0.09285005,0.26745877,-0.07648612,3.6150017,0.025949758
29,0.04966923,-0.1004141,0.2790989,-0.08129597,3.6150017,0.025949758
30,0.052230768,-0.10797815,0.29073906,-0.08610582,3.6150017,0.025949758
31,0.054792307,-0.11040004,0.29350546,-0.09033046,3.6810784,0.042322867
32,0.057353847,-0.112821944,0.29627192,-0.094555095,3.6810784,0.042322867
33,0.059915386,-0.11524384,0.29903832,-0.09877972,3.6810784,0.042322867
34,0.062476926,-0.11766574,0.30180472,-0.103004366,3.6810784,0.042322867
35,0.06503846,-0.12008763,0.30457115,-0.107228994,3.6810784,0.042322867
36,0.0676,-0.12250953,0.30733758,-0.11145364,3.6810784,0.042322867
37,0.07016154,-0.124931425,0.31010398,-0.115678266,3.6810784,0.042322867
38,0.072723076,-0.12735333,0.3128704,-0.1199029,3.6810784,0.042322867
39,0.075284615,-0.12977521,0.3156368,-0.12412753,3.6810784,0.042322867
40,0.077846155,-0.13219711,0.31840324,-0.12835217,3.6810784,0.042322867
41,0.08040769,-0.1327712,0.3218903,-0.12679121,3.6365967,0.061476603
42,0.08296923,-0.13334529,0.32537735,-0.12523027,3.6365967,0.061476603
43,0.08553077,-0.13391937,0.32886437,-0.12366933,3.6365967,0.061476603
44,0.08809231,-0.13449347,0.33235145,-0.122108385,3.6365967,0.061476603
45,0.09065385,-0.13506755,0.33583844,-0.12054743,3.6365967,0.061476603
46,0.09321539,-0.13564163,0.3393255,-0.11898649,3.6365967,0.061476603
47,0.09577692,-0.13621572,0.34281254,-0.11742553,3.6365967,0.061476603
48,0.09833847,-0.13678981,0.3462996,-0.11586459,3.6365967,0.061476603
49,0.100899994,-0.13736388,0.3497866,-0.11430364,3.6365967,0.061476603
50,0.10346154,-0.13793798,0.35327366,-0.11274269,3.6365967,0.061476603
51,0.10602307,-0.13693997,0.37044775,-0.10753083,4.52392,0.08431301
52,0.10858463,-0.135942,0.38762188,-0.10231897,4.52392,0.08431301
53,0.11114616,-0.13494399,0.40479594,-0.097107105,4.52392,0.08431301
54,0.1137077,-0.13394602,0.42197007,-0.091895245,4.52392,0.08431301
55,0.11626923,-0.13294801,0.43914413,-0.086683385,4.52392,0.08431301
56,0.118830785,-0.13195002,0.45631826,-0.081471525,4.52392,0.08431301
57,0.12139231,-0.13095203,0.47349232,-0.07625966,4.52392,0.08431301
58,0.12395386,-0.12995404,0.49066645,-0.0710478,4.52392,0.08431301
59,0.12651539,-0.12895603,0.5078405,-0.06583594,4.52392,0.08431301
60,0.12907693,-0.12795804,0.52501464,-0.060624074,4.52392,0.08431301
61,0.13163847,-0.13228688,0.5288453,-0.054170426,4.4213996,0.11071689
62,0.1342,-0.13661572,0.532676,-0.047716774,4.4213996,0.11071689
63,0.13676155,-0.14094454,0.5365066,-0.041263126,4.4213996,0.11071689
64,0.13932309,-0.14527339,0.54033726,-0.034809478,4.4213996,0.11071689
65,0.14188462,-0.14960222,0.5441679,-0.028355826,4.4213996,0.11071689
66,0.14444616,-0.15393107,0.5479986,-0.021902177,4.4213996,0.11071689
67,0.1470077,-0.15825988,0.5518292,-0.015448528,4.4213996,0.11071689
68,0.14956923,-0.16258873,0.5556599,-0.008994877,4.4213996,0.11071689
69,0.15213077,-0.16691756,0.5594905,-0.0025412284,4.4213996,0.11071689
70,0.1546923,-0.1712464,0.5633212,0.0039124214,4.4213996,0.11071689
71,0.15725383,-0.18022688,0.5764347,0.009086145,4.9205494,0.1409283
72,0.15981539,-0.18920735,0.58954823,0.014259869,4.9205494,0.1409283
73,0.16237693,-0.19818783,0.60266167,0.019433595,4.9205494,0.1409283
74,0.16493845,-0.20716831,0.6157752,0.024607318,4.9205494,0.1409283
75,0.16749999,-0.21614876,0.6288887,0.029781042,4.9205494,0.1409283
76,0.17006153,-0.22512925,0.6420022,0.034954768,4.9205494,0.1409283
77,0.17262307,-0.23410973,0.6551157,0.040128488,4.9205494,0.1409283
78,0.17518461,-0.2430902,0.6682292,0.045302216,4.9205494,0.1409283
79,0.17774615,-0.25207067,0.6813427,0.050475933,4.9205494,0.1409283
80,0.18030769,-0.26105115,0.6944562,0.05564966,4.9205494,0.1409283
81,0.18286921,-0.2561816,0.708706,0.05486937,5.227308,0.17660889
82,0.18543077,-0.25131208,0.7229559,0.054089084,5.227308,0.17660889
83,0.1879923,-0.24644256,0.7372057,0.053308792,5.227308,0.17660889
84,0.19055384,-0.24157304,0.7514555,0.052528508,5.227308,0.17660889
85,0.19311538,-0.23670349,0.7657053,0.051748216,5.227308,0.17660889
86,0.19567692,-0.23183396,0.77995515,0.05096793,5.227308,0.17660889
87,0.19823846,-0.22696443,0.79420495,0.05018764,5.227308,0.17660889
88,0.2008,-0.2220949,0.80845475,0.049407348,5.227308,0.17660889
89,0.20336153,-0.21722537,0.8227045,0.04862706,5.227308,0.17660889
90,0.20592308,-0.21235584,0.83695436,0.04784677,5.227308,0.17660889
91,0.2084846,-0.22527829,0.85920215,0.04525516,6.012064,0.21686693
92,0.21104616,-0.23820072,0.88145,0.042663552,6.012064,0.21686693
93,0.2136077,-0.2511232,0.90369785,0.040071942,6.012064,0.21686693
94,0.21616924,-0.26404566,0.92594564,0.037480332,6.012064,0.21686693
95,0.21873078,-0.2769681,0.94819343,0.03488872,6.012064,0.21686693
96,0.22129232,-0.28989053,0.9704412,0.03229711,6.012064,0.21686693
97,0.22385384,-0.302813,0.992689,0.029705498,6.012064,0.21686693
98,0.2264154,-0.31573543,1.0149369,0.027113888,6.012064,0.21686693
99,0.2289769,-0.32865787,1.0371847,0.024522277,6.012064,0.21686693
100,0.23153846,-0.34158033,1.0594325,0.021930667,6.012064,0.21686693
101,0.23409998,-0.35561115,1.0741547,0.028412238,6.303356,0.26301372
102,0.23666155,-0.36964202,1.0888771,0.03489381,6.303356,0.26301372
103,0.23922308,-0.38367283,1.1035993,0.04137538,6.303356,0.26301372
104,0.24178462,-0.3977037,1.1183215,0.04785695,6.303356,0.26301372
105,0.24434614,-0.41173452,1.1330438,0.05433852,6.303356,0.26301372
106,0.24690771,-0.4257654,1.1477661,0.060820095,6.303356,0.26301372
107,0.24946922,-0.43979618,1.1624883,0.06730166,6.303356,0.26301372
108,0.25203076,-0.45382705,1.1772106,0.073783234,6.303356,0.26301372
109,0.2545923,-0.46785784,1.1919328,0.0802648,6.303356,0.26301372
110,0.25715384,-0.4818887,1.2066551,0.08674637,6.303356,0.26301372
111,0.25971538,-0.48221788,1.2078071,0.07920349,6.1096606,0.31655678
112,0.26227692,-0.48254713,1.2089591,0.07166061,6.1096606,0.31655678
113,0.26483846,-0.4828763,1.2101111,0.06411772,6.1096606,0.31655678
114,0.26740003,-0.48320556,1.2112632,0.05657484,6.1096606,0.31655678
115,0.26996154,-0.4835347,1.2124152,0.049031954,6.1096606,0.31655678
116,0.2725231,-0.48386392,1.2135673,0.04148907,6.1096606,0.31655678
117,0.2750846,-0.48419312,1.2147193,0.033946186,6.1096606,0.31655678
118,0.27764615,-0.48452234,1.2158712,0.0264033,6.1096606,0.31655678
119,0.2802077,-0.48485148,1.2170233,0.018860418,6.1096606,0.31655678
120,0.28276923,-0.4851807,1.2181753,0.011317533,6.1096606,0.31655678
121,0.28533077,-0.47269198,1.2689712,-0.012607288,7.2632275,0.37372705
122,0.2878923,-0.46020335,1.3197672,-0.036532108,7.2632275,0.37372705
123,0.29045385,-0.44771463,1.3705633,-0.060456935,7.2632275,0.37372705
124,0.29301542,-0.43522596,1.4213592,-0.08438175,7.2632275,0.37372705
125,0.29557693,-0.42273724,1.4721551,-0.10830657,7.2632275,0.37372705
126,0.2981385,-0.41024858,1.5229511,-0.1322314,7.2632275,0.37372705
127,0.3007,-0.39775988,1.5737472,-0.15615621,7.2632275,0.37372705
128,0.30326155,-0.3852712,1.6245431,-0.18008104,7.2632275,0.37372705
129,0.3058231,-0.37278247,1.675339,-0.20400585,7.2632275,0.37372705
130,0.30838463,-0.3602938,1.726135,-0.22793068,7.2632275,0.37372705
131,0.31094617,-0.35196003,1.7471339,-0.23846662,7.478931,0.43582922
132,0.3135077,-0.3436263,1.7681328,-0.24900258,7.478931,0.43582922
133,0.31606925,-0.33529255,1.7891316,-0.25953853,7.478931,0.43582922
134,0.31863078,-0.32695878,1.8101306,-0.2700745,7.478931,0.43582922
135,0.32119232,-0.31862503,1.8311294,-0.2806104,7.478931,0.43582922
136,0.32375386,-0.31029126,1.8521284,-0.29114637,7.478931,0.43582922
137,0.3263154,-0.3019575,1.8731272,-0.30168232,7.478931,0.43582922
138,0.3288769,-0.29362375,1.894126,-0.31221828,7.478931,0.43582922
139,0.33143845,-0.28528997,1.9151249,-0.3227542,7.478931,0.43582922
140,0.334,-0.27695623,1.9361238,-0.33329016,7.478931,0.43582922
141,0.33656153,-0.26654765,1.9919205,-0.30830914,8.211292,0.50911486
142,0.33912307,-0.2561391,2.0477173,-0.28332812,8.211292,0.50911486
143,0.3416846,-0.24573049,2.1035142,-0.2583471,8.211292,0.50911486
144,0.34424615,-0.23532194,2.1593108,-0.23336607,8.211292,0.50911486
145,0.3468077,-0.22491336,2.2151074,-0.20838504,8.211292,0.50911486
146,0.34936923,-0.21450478,2.2709043,-0.18340403,8.211292,0.50911486
147,0.35193077,-0.2040962,2.3267012,-0.15842299,8.211292,0.50911486
148,0.3544923,-0.19368763,2.3824978,-0.13344197,8.211292,0.50911486
149,0.35705385,-0.18327905,2.4382944,-0.10846094,8.211292,0.50911486
150,0.3596154,-0.17287047,2.4940913,-0.08347992,8.211292,0.50911486
151,0.36217692,-0.19371244,2.5344498,-0.037674803,8.601961,0.5888135
152,0.36473846,-0.21455441,2.5748084,0.0081303045,8.601961,0.5888135
153,0.3673,-0.23539639,2.6151671,0.053935412,8.601961,0.5888135
154,0.36986154,-0.25623834,2.6555257,0.09974052,8.601961,0.5888135
155,0.37242308,-0.27708033,2.6958842,0.14554563,8.601961,0.5888135
156,0.37498462,-0.2979223,2.7362428,0.19135074,8.601961,0.5888135
157,0.37754616,-0.31876424,2.776601,0.23715584,8.601961,0.5888135
158,0.3801077,-0.33960623,2.8169599,0.28296098,8.601961,0.5888135
159,0.38266924,-0.36044818,2.8573184,0.32876605,8.601961,0.5888135
160,0.38523078,-0.38129017,2.897677,0.37457117,8.601961,0.5888135
161,0.38779232,-0.40365404,2.940802,0.4166073,8.95469,0.6805482
162,0.39035386,-0.4260179,2.9839275,0.45864344,8.95469,0.6805482
163,0.3929154,-0.44838178,3.0270524,0.50067955,8.95469,0.6805482
164,0.39547694,-0.47074568,3.070178,0.54271567,8.95469,0.6805482
165,0.39803845,-0.49310952,3.1133032,0.58475184,8.95469,0.6805482
166,0.40060002,-0.5154734,3.1564283,0.62678796,8.95469,0.6805482
167,0.40316153,-0.53783727,3.1995535,0.6688241,8.95469,0.6805482
168,0.40572307,-0.56020117,3.2426789,0.7108602,8.95469,0.6805482
169,0.4082846,-0.582565,3.285804,0.7528963,8.95469,0.6805482
170,0.41084614,-0.6049289,3.3289292,0.7949325,8.95469,0.6805482
171,0.41340768,-0.6038964,3.3484662,0.7804832,9.011851,0.78397197
172,0.41596922,-0.60286397,3.368003,0.76603395,9.011851,0.78397197
173,0.41853076,-0.60183144,3.3875399,0.7515847,9.011851,0.78397197
174,0.4210923,-0.60079896,3.4070768,0.7371354,9.011851,0.78397197
175,0.42365384,-0.5997665,3.4266133,0.7226862,9.011851,0.78397197
176,0.4262154,-0.598734,3.4461503,0.7082369,9.011851,0.78397197
177,0.42877692,-0.59770155,3.4656873,0.6937876,9.011851,0.78397197
178,0.43133846,-0.5966691,3.485224,0.67933834,9.011851,0.78397197
179,0.4339,-0.59563655,3.5047607,0.66488904,9.011851,0.78397197
180,0.43646154,-0.5946041,3.5242977,0.6504398,9.011851,0.78397197
181,0.43902308,-0.5834592,3.6027052,0.7000391,9.517997,0.90197694
