index,timestep,Diffusion_Coeff,Divergence,score,pos
0,0.0,39.05299377441406,-0.009901333600282669,0.01643352396786213,37.791282653808594
1,0.0010010009864345193,39.08612823486328,-0.0099685899913311,0.010586250573396683,38.811912536621094
2,0.0020020019728690386,39.11929702758789,-0.009979622438549995,0.02041848935186863,38.0196418762207
3,0.0030030030757188797,39.15248489379883,-0.009964301250874996,0.022737162187695503,37.930946350097656
4,0.004004003945738077,39.185707092285156,-0.009911805391311646,0.00640255818143487,39.710113525390625
5,0.005005004815757275,39.218955993652344,-0.009893531911075115,0.002254784107208252,40.212547302246094
6,0.006006006151437759,39.25223159790039,-0.009944325312972069,0.01916721649467945,38.559104919433594
7,0.007007007021456957,39.28553771972656,-0.009931480512022972,0.021052788943052292,38.40528106689453
8,0.008008007891476154,39.31887435913086,-0.00989557895809412,0.019419804215431213,38.60689926147461
9,0.009009009227156639,39.352237701416016,-0.009825179353356361,0.02115125209093094,38.47224044799805
10,0.01001000963151455,39.38562774658203,-0.00972825102508068,0.021606354042887688,38.465972900390625
11,0.011011010967195034,39.41904830932617,-0.00958458986133337,0.030548419803380966,37.55603790283203
12,0.012012012302875519,39.452491760253906,-0.009292347356677055,0.054930076003074646,34.926513671875
13,0.013013012707233429,39.48596954345703,-0.009246612899005413,0.0390518493950367,36.52610397338867
14,0.014014014042913914,39.51947021484375,-0.009003773331642151,0.04801345616579056,35.398685455322266
15,0.015015014447271824,39.55300521850586,-0.008848743513226509,0.04148545861244202,35.95863342285156
16,0.01601601578295231,39.58656692504883,-0.008533932268619537,0.051009755581617355,34.71554946899414
17,0.01701701618731022,39.620155334472656,-0.008248026482760906,0.06052244082093239,33.41749572753906
18,0.018018018454313278,39.653770446777344,-0.008172218687832355,0.04911363124847412,34.704227447509766
19,0.01901901885867119,39.68742370605469,-0.007994751445949078,0.0602525919675827,33.24732208251953
20,0.0200200192630291,39.721092224121094,-0.007916726171970367,0.04938534274697304,34.537078857421875
21,0.021021021530032158,39.754798889160156,-0.0078101130202412605,0.059763796627521515,33.12904357910156
22,0.022022021934390068,39.78852844238281,-0.007780706509947777,0.03595045581459999,36.11466598510742
23,0.023023022338747978,39.82229232788086,-0.007790104486048222,0.024989331141114235,37.46416473388672
24,0.024024024605751038,39.8560791015625,-0.007774266880005598,0.017611699178814888,38.37126541137695
25,0.025025025010108948,39.889896392822266,-0.007739424239844084,0.010345765389502048,39.28121566772461
26,0.026026025414466858,39.92374801635742,-0.007822037674486637,-0.0070456238463521,41.5224494934082
27,0.027027025818824768,39.95762252807617,-0.007746137212961912,-0.007951080799102783,41.67676544189453
28,0.028028028085827827,39.99152755737305,-0.007743589114397764,-0.01634388044476509,42.80748748779297
29,0.029029028490185738,40.02545928955078,-0.007657032459974289,-0.01403330359607935,42.535011291503906
30,0.030030028894543648,40.05942153930664,-0.007613083813339472,-0.017025241628289223,42.9416618347168
31,0.031031031161546707,40.093414306640625,-0.007493353448808193,-0.01429456565529108,42.60769271850586
32,0.03203203156590462,40.1274299621582,-0.007529510650783777,-0.02572973072528839,44.2088508605957
33,0.03303303197026253,40.16147994995117,-0.007502701133489609,-0.03760513290762901,45.869625091552734
34,0.03403403237462044,40.195556640625,-0.007380853407084942,-0.049847207963466644,47.580848693847656
35,0.03503503277897835,40.22966384887695,-0.007373514585196972,-0.04771501570940018,47.356807708740234
36,0.036036036908626556,40.263797760009766,-0.007331575267016888,-0.045586418360471725,47.14036560058594
37,0.03703703731298447,40.29795837402344,-0.00726719107478857,-0.04633738473057747,47.30080795288086
38,0.03803803771734238,40.3321533203125,-0.0072106532752513885,-0.04641421139240265,47.36665344238281
39,0.03903903812170029,40.36637878417969,-0.007086073514074087,-0.05228671804070473,48.25086212158203
40,0.0400400385260582,40.40062713623047,-0.007110885344445705,-0.03825759515166283,46.33457946777344
41,0.04104103893041611,40.434906005859375,-0.00665885116904974,-0.006537168752402067,41.796112060546875
42,0.042042043060064316,40.469215393066406,-0.0065101864747703075,-0.008816071785986423,42.142433166503906
43,0.043043043464422226,40.50355529785156,-0.006153864786028862,-0.0016846589278429747,41.02813720703125
44,0.044044043868780136,40.53792190551758,-0.005573641508817673,0.012623646296560764,38.585960388183594
45,0.045045044273138046,40.572322845458984,-0.005542716011404991,0.011293147690594196,38.82957458496094
46,0.046046044677495956,40.606746673583984,-0.005269287154078484,0.01854422315955162,37.46471405029297
47,0.04704704508185387,40.641197204589844,-0.005151759367436171,0.021864477545022964,36.80655288696289
48,0.048048049211502075,40.67568588256836,-0.005022224970161915,0.030008338391780853,35.1832275390625
49,0.049049049615859985,40.71019744873047,-0.004944245796650648,0.03600769862532616,33.93431091308594
50,0.050050050020217896,40.7447395324707,-0.004878224804997444,0.034164413809776306,34.22983169555664
51,0.051051050424575806,40.77931213378906,-0.0047601815313100815,0.0366843119263649,33.55941390991211
52,0.052052050828933716,40.81391143798828,-0.00446474039927125,0.04308019578456879,32.00337219238281
53,0.053053051233291626,40.84854507446289,-0.004527944605797529,0.03738679364323616,33.07991027832031
54,0.054054051637649536,40.88320541381836,-0.0030518898274749517,0.050132688134908676,29.62088966369629
55,0.055055055767297745,40.91789627075195,-0.0034641283564269543,0.04575049877166748,30.506792068481445
56,0.056056056171655655,40.952613830566406,-0.00402017030864954,0.03809515759348869,32.214759826660156
57,0.057057056576013565,40.987361907958984,-0.0035880310460925102,0.04080817848443985,31.242774963378906
58,0.058058056980371475,41.02214431762695,-0.003122936934232712,0.04234698787331581,30.501752853393555
59,0.059059057384729385,41.056949615478516,-0.002902132226154208,0.0424145944416523,30.23341941833496
60,0.060060057789087296,41.0917854309082,-0.0035622171126306057,0.03679519519209862,31.740619659423828
61,0.061061061918735504,41.12665557861328,-0.0023631458170711994,0.042589545249938965,29.633098602294922
62,0.062062062323093414,41.16154479980469,-0.0016540545038878918,0.043882351368665695,28.856752395629883
63,0.06306306272745132,41.19647216796875,-0.0015316327335312963,0.04385869950056076,28.806499481201172
64,0.06406406313180923,41.23143005371094,-0.0020276678260415792,0.04227833449840546,29.48694610595703
65,0.06506506353616714,41.266414642333984,-0.0027099857106804848,0.038798462599515915,30.611507415771484
66,0.06606606394052505,41.301429748535156,-0.002590005286037922,0.037604447454214096,30.701141357421875
67,0.06706706434488297,41.33647537231445,-0.0025990570429712534,0.035231832414865494,31.09888458251953
68,0.06806806474924088,41.37154769897461,-0.0010370239615440369,0.03630537912249565,29.36070442199707
69,0.06906906515359879,41.406654357910156,-0.001383370254188776,0.03344772756099701,30.031579971313477
70,0.0700700655579567,41.44178771972656,-0.0012492550304159522,0.03135214000940323,30.077810287475586
71,0.0710710734128952,41.476951599121094,-0.0008792984299361706,0.029810359701514244,29.750736236572266
72,0.07207207381725311,41.512142181396484,0.0004861323977820575,0.028530260547995567,28.256694793701172
73,0.07307307422161102,41.547367095947266,0.0006039600120857358,0.027099071070551872,28.20998764038086
74,0.07407407462596893,41.582618713378906,-0.0009753283811733127,0.025848036631941795,30.137725830078125
75,0.07507507503032684,41.61790466308594,-0.0009972667321562767,0.025525357574224472,30.223966598510742
76,0.07607607543468475,41.65321731567383,-0.00014546114834956825,0.026206769049167633,29.228410720825195
77,0.07707707583904266,41.688560485839844,-0.0011847257846966386,0.025291532278060913,30.615158081054688
78,0.07807807624340057,41.72393035888672,-0.0017930929316207767,0.02376054786145687,31.69797706604004
79,0.07907907664775848,41.75933074951172,0.00038861948996782303,0.02542925626039505,28.89969253540039
80,0.0800800770521164,41.794769287109375,9.243158274330199e-06,0.024820761755108833,29.45861053466797
81,0.0810810774564743,41.830230712890625,0.0023373146541416645,0.021074973046779633,26.972951889038086
82,0.08208207786083221,41.865726470947266,0.002946037333458662,0.018755123019218445,26.345840454101562
83,0.08308307826519012,41.9012451171875,0.0029857554472982883,0.018179362639784813,26.29463768005371
84,0.08408408612012863,41.93680191040039,0.0019193121697753668,0.020837629213929176,27.462114334106445
85,0.08508508652448654,41.97238540649414,0.0026074990164488554,0.018952209502458572,26.606430053710938
86,0.08608608692884445,42.00799560546875,0.002647905144840479,0.018691012635827065,26.444717407226562
87,0.08708708733320236,42.043643951416016,0.004350829869508743,0.010186867788434029,23.9725284576416
88,0.08808808773756027,42.079315185546875,0.0034545487724244595,0.0143086276948452,24.990859985351562
89,0.08908908814191818,42.115020751953125,0.002931963186711073,0.01527238730341196,25.45846176147461
90,0.09009008854627609,42.1507568359375,0.003228797111660242,0.012588425539433956,24.75360107421875
91,0.091091088950634,42.186519622802734,0.003486554604023695,0.009850003756582737,24.038776397705078
92,0.09209208935499191,42.22231674194336,0.0038669528439641,0.005823841784149408,23.065044403076172
93,0.09309308975934982,42.258140563964844,0.003590804059058428,0.006771798711270094,23.513704299926758
94,0.09409409016370773,42.29399490356445,0.003273279871791601,0.008059869520366192,24.14060401916504
95,0.09509509056806564,42.32988739013672,0.003005021484568715,0.009135028347373009,24.738718032836914
96,0.09609609842300415,42.36580276489258,0.003402062226086855,0.006222152151167393,24.056549072265625
97,0.09709709882736206,42.40175247192383,0.003148177172988653,0.007722978945821524,24.729612350463867
98,0.09809809923171997,42.4377326965332,0.0035299635492265224,0.0045258221216499805,24.018503189086914
99,0.09909909963607788,42.473731994628906,0.002565425354987383,0.009983372874557972,26.113452911376953
100,0.10010010004043579,42.5097770690918,0.0032741487957537174,0.004950482863932848,24.69301986694336
101,0.1011011004447937,42.545841217041016,0.003850453533232212,-0.006697624456137419,21.634244918823242
102,0.10210210084915161,42.58195114135742,0.0037089274264872074,-0.01137039065361023,20.425704956054688
103,0.10310310125350952,42.618080139160156,0.0037415530532598495,-0.006544768810272217,21.694637298583984
104,0.10410410165786743,42.65423583984375,0.0036327491980046034,-0.010348071344196796,20.614660263061523
105,0.10510510206222534,42.6904296875,0.003667205572128296,-0.0063185677863657475,21.566511154174805
106,0.10610610246658325,42.726654052734375,0.003618014045059681,-0.004772319458425045,21.866416931152344
107,0.10710710287094116,42.762908935546875,0.0035084851551800966,-0.003899770090356469,22.071043014526367
108,0.10810810327529907,42.799190521240234,0.0029293682891875505,0.0042266445234417915,24.59908103942871
109,0.10910911113023758,42.83551025390625,0.003000217489898205,0.0027230503037571907,24.17188262939453
110,0.11011011153459549,42.871856689453125,0.0028360793367028236,0.0037152098957449198,24.62666893005371
111,0.1111111119389534,42.90822982788086,0.00290069286711514,0.0026225729379802942,24.380342483520508
112,0.11211211234331131,42.94463348388672,0.0030547084752470255,-0.00020512091577984393,23.647974014282227
113,0.11311311274766922,42.9810791015625,0.0027357940562069416,0.002003107685595751,24.648855209350586
114,0.11411411315202713,43.017547607421875,0.002812925959005952,-2.025281901296694e-05,24.149049758911133
115,0.11511511355638504,43.054054260253906,0.003021806012839079,-0.007413142826408148,21.83484649658203
116,0.11611611396074295,43.090579986572266,0.0027551630046218634,-0.012661730870604515,20.00657081604004
117,0.11711711436510086,43.127140045166016,0.0028433899860829115,-0.007623575162142515,21.775880813598633
118,0.11811811476945877,43.16373825073242,0.0027875867672264576,-0.007165110670030117,21.927587509155273
119,0.11911911517381668,43.20035934448242,0.0027642524801194668,-0.007101934403181076,21.902597427368164
120,0.12012011557817459,43.23701477050781,0.002372908405959606,2.1409516193671152e-05,24.53508949279785
121,0.1211211159825325,43.27370834350586,0.002301623346284032,0.00011825758701888844,24.638893127441406
122,0.12212212383747101,43.3104248046875,0.0016276774695143104,0.0033331795129925013,26.41669273376465
123,0.12312312424182892,43.34716796875,0.0020372718572616577,0.0008974217344075441,25.22353172302246
124,0.12412412464618683,43.38395309448242,0.0017144845332950354,0.0020758623722940683,25.994766235351562
125,0.12512512505054474,43.42076110839844,0.0014319524634629488,0.0026366878300905228,26.599483489990234
126,0.12612612545490265,43.45760726928711,0.0019719034899026155,-0.001103272195905447,24.620323181152344
127,0.12712712585926056,43.494476318359375,0.0011777086183428764,0.0026028749998658895,27.08285140991211
128,0.12812812626361847,43.5313835144043,0.0005452789482660592,0.003979537636041641,28.877107620239258
129,0.12912912666797638,43.56832504272461,-2.6980647817254066e-05,0.004366508685052395,30.704965591430664
130,0.1301301270723343,43.605289459228516,0.00014077400555834174,0.00439849030226469,30.12067985534668
131,0.1311311274766922,43.64228820800781,4.2376901546958834e-05,0.004428537096828222,30.432451248168945
132,0.1321321278810501,43.679317474365234,-0.0002295971498824656,0.00414535915479064,31.422454833984375
133,0.13313312828540802,43.71638107299805,-0.0003920254821423441,0.003548887325450778,32.06490707397461
134,0.13413412868976593,43.753475189208984,-0.0004053754673805088,0.0030882128048688173,32.11678695678711
135,0.13513512909412384,43.79059600830078,1.4424647815758362e-05,0.0023259897716343403,30.42243194580078
136,0.13613612949848175,43.827762603759766,-0.00019955214520450681,0.0012353904312476516,31.402057647705078
137,0.13713712990283966,43.86494445800781,-0.00016954692546278238,0.0005453862249851227,31.310590744018555
138,0.13813813030719757,43.902164459228516,-0.0005224168999120593,-0.0003703095135279,32.99185562133789
139,0.13913913071155548,43.93941879272461,-0.0004478071932680905,-0.0003665800322778523,32.70170974731445
140,0.1401401311159134,43.9766960144043,-0.0005151673103682697,-0.0005031413165852427,33.06409454345703
141,0.1411411464214325,44.014015197753906,-0.001060308888554573,-0.0024981219321489334,35.720664978027344
142,0.1421421468257904,44.051361083984375,-0.0013876864686608315,-0.004702781327068806,37.57763671875
143,0.14314314723014832,44.08873748779297,-0.001257668947800994,-0.004075739067047834,37.05885696411133
144,0.14414414763450623,44.12614822387695,-0.0010888101533055305,-0.0032169846817851067,36.29628372192383
145,0.14514514803886414,44.1635856628418,-0.0009859222918748856,-0.0028721755370497704,35.904869079589844
146,0.14614614844322205,44.20106506347656,-0.0009329412132501602,-0.002962928730994463,35.824424743652344
147,0.14714714884757996,44.238563537597656,-0.0008814748143777251,-0.003029514104127884,35.74005126953125
148,0.14814814925193787,44.27610778808594,-0.0004504770622588694,-0.0017353430157527328,33.55973434448242
149,0.14914914965629578,44.31366729736328,-0.0005891572218388319,-0.0021820985712110996,34.35910415649414
150,0.1501501500606537,44.35126876831055,-0.000422892248025164,-0.001808121451176703,33.49643325805664
151,0.1511511504650116,44.38890075683594,-0.0003672330640256405,-0.001761212362907827,33.151432037353516
152,0.1521521508693695,44.426570892333984,-0.00015671757864765823,-0.001519851735793054,31.98068618774414
153,0.15315315127372742,44.464263916015625,-0.0005217493744567037,-0.0021413799840956926,33.679168701171875
154,0.15415415167808533,44.50199508666992,-0.0008980791899375618,-0.0034970815759152174,35.44511795043945
155,0.15515515208244324,44.53975296020508,-0.0008331159478984773,-0.0034899853635579348,35.06747055053711
156,0.15615615248680115,44.57754898071289,-0.0007879103650338948,-0.0037445256020873785,34.86949157714844
157,0.15715715289115906,44.6153678894043,-0.0013226864393800497,-0.0076936278492212296,38.17777633666992
158,0.15815815329551697,44.653228759765625,-0.0012404554290696979,-0.007552596740424633,37.86060333251953
